-0.029702753	0.035202127	-0.022907108	0.031654652	-0.016492043	-0.008394761	0.031915873	-0.032708053	0.021315707	-0.012334801	-0.012760087	-0.031801138	0.014105073	0.03487484	0.01789214	-0.006881226
0.46481538	-0.4999886	-0.3890353	0.47055435	0.4935581	0.4618022	-0.43275338	0.39860952	0.46992534	0.4102444	-0.48537663	0.45057964	0.44388568	-0.46668455	0.39218616	0.5197154
0.23694515	-0.2737234	-0.23279656	0.29661465	0.26943985	0.24874233	-0.26044416	0.25467482	0.25777754	0.27324337	-0.26618034	0.26667884	0.22228922	-0.30037183	0.19616282	0.2875055
0.2863459	-0.32032087	-0.3043073	0.2792198	0.3518505	0.32679197	-0.2594376	0.28426647	0.25004286	0.27188239	-0.26887822	0.27790788	0.3036857	-0.3587329	0.29573438	0.310922
-0.023754584	-0.03647128	0.036951475	0.030477807	0.001104686	-0.029997334	0.02276685	-0.0003152264	-0.03823751	-0.05517968	0.006664838	-0.044875838	-0.02408842	0.039959814	-0.031373855	-0.0071880734
-0.30866718	0.34245583	0.3046419	-0.30043447	-0.3097895	-0.36689565	0.26104182	-0.2528308	-0.2586928	-0.28586984	0.35517406	-0.28999883	-0.3541764	0.27278832	-0.2377451	-0.28011334
1.1611104	-1.1902543	-1.0233455	1.0764663	1.1772797	1.082293	-1.0951185	1.0553237	0.9877711	1.1677914	-1.1302097	1.1687428	1.1119832	-1.1135398	1.013103	1.1353347
-0.1458943	0.11461618	0.1426974	-0.064784944	-0.1300852	-0.15907325	0.09330922	-0.12816839	-0.11523365	-0.12882471	0.12661345	-0.13305289	-0.07069421	0.14157952	-0.07666159	-0.12833184
0.27041942	-0.25822005	-0.21558796	0.23393127	0.26768818	0.2547799	-0.2172883	0.29915163	0.22572312	0.30224195	-0.28619924	0.23028418	0.26456204	-0.27266115	0.25366753	0.29832006
-0.2503521	0.20907024	0.21969533	-0.22422615	-0.2595218	-0.22723162	0.2688752	-0.23951721	-0.23040444	-0.21972057	0.21163233	-0.2887153	-0.23675719	0.24297212	-0.18545651	-0.2183291
0.29572266	-0.3616656	-0.27386162	0.3561262	0.3919659	0.35502896	-0.37221494	0.29595453	0.3578471	0.33151305	-0.32490173	0.38742897	0.3667399	-0.30655524	0.2969858	0.3547314
0.23860753	-0.22888505	-0.15211865	0.2423539	0.19698942	0.23169886	-0.19133297	0.209522	0.2223347	0.19531736	-0.18724652	0.17969513	0.24653195	-0.25049454	0.21389793	0.17931755
-0.08480089	0.13126613	0.0980021	-0.16010459	-0.08520855	-0.16860525	0.12998079	-0.121336676	-0.09485691	-0.10558465	0.071218856	-0.11406069	-0.16083796	0.13564675	-0.14989422	-0.0644693
0.83881366	-0.8791521	-0.7102966	0.7397469	0.88215256	0.8070547	-0.7371508	0.73693067	0.72316706	0.7655641	-0.8103099	0.7518263	0.783767	-0.7817163	0.7562645	0.8807806
0.9272295	-0.95582837	-0.80652285	0.8454619	0.96767163	0.8449365	-0.8490555	0.7678548	0.8309709	0.86164	-0.9033423	0.8410856	0.9135634	-0.869425	0.79630005	0.94621027
-0.35338753	0.3556626	0.34487072	-0.4142291	-0.41993573	-0.39088446	0.3596216	-0.3652805	-0.3385598	-0.40489623	0.41346377	-0.38704854	-0.38798723	0.41744983	-0.3927879	-0.40993667
0.22310942	-0.23421074	-0.15977898	0.16733514	0.1752891	0.16937408	-0.21075666	0.19354528	0.14909899	0.16793323	-0.17475669	0.24201272	0.25138146	-0.21677996	0.20556933	0.25975507
-0.52239543	0.5774099	0.48526543	-0.5355352	-0.5623818	-0.51471883	0.56531745	-0.52699	-0.49529117	-0.5698776	0.55794746	-0.56099415	-0.5265431	0.61653686	-0.48879007	-0.6164928
-0.14168122	0.18794648	0.15227968	-0.10949293	-0.11926496	-0.17866147	0.15267749	-0.1666097	-0.12722784	-0.14167577	0.19571571	-0.1592478	-0.18039845	0.1988819	-0.11583918	-0.13236557
0.097518966	-0.14167099	-0.077564225	0.10372268	0.1219931	0.09257219	-0.14731923	0.1336959	0.10035442	0.15736212	-0.10737722	0.09929519	0.064404085	-0.14425012	0.076522924	0.17808048
0.04849693	-0.06059975	-0.02217011	0.019509353	0.051383175	0.029497623	-0.034939583	0.06253749	0.014226775	0.010152542	0.000100567995	0.01929892	0.017428242	-0.04736742	-0.018465014	0.052926265
0.45726934	-0.5276103	-0.45052978	0.5035066	0.5310779	0.5265248	-0.4813573	0.41948944	0.4878401	0.5362803	-0.47284096	0.45935744	0.525406	-0.5379672	0.43989986	0.57784575
0.17376845	-0.23894037	-0.20960504	0.20744619	0.25375232	0.20035835	-0.2245106	0.18649161	0.1914637	0.1758511	-0.17953604	0.24538936	0.18641976	-0.1599062	0.15894309	0.20250861
0.64483225	-0.6543169	-0.58309466	0.6194646	0.63472563	0.5874532	-0.58714867	0.545447	0.52232546	0.5955866	-0.643304	0.5660788	0.6552371	-0.6599083	0.5675234	0.6721492
0.17563982	-0.15576017	-0.18184856	0.15665199	0.17543252	0.19968557	-0.19510357	0.17498235	0.17428336	0.18768758	-0.22300977	0.13742967	0.2189656	-0.13693477	0.16494326	0.21776672
0.3851468	-0.36674702	-0.3518452	0.33627585	0.44337463	0.40784496	-0.36344668	0.30510786	0.30177772	0.40205333	-0.39291188	0.384612	0.33785027	-0.3552889	0.3179302	0.42728952
-0.014578617	-0.057524003	-0.0073687765	0.052876562	0.008709516	-0.012654406	-0.07073759	0.056822058	0.010782373	0.009068001	0.015422879	-0.021721575	0.012103609	-0.031952776	0.06703043	-0.003624084
-0.01967798	-0.032695543	-0.0066357893	0.041795813	0.014527275	-0.009213267	-0.0458508	0.0097870715	-0.0015760559	0.010557885	0.0037576396	0.055318296	0.062477637	-0.029344399	0.03380517	0.07367534
0.33454847	-0.37052855	-0.24304587	0.2634348	0.34436613	0.3372344	-0.33592862	0.3004416	0.344027	0.35279706	-0.3266884	0.35753298	0.2634626	-0.2790196	0.24473295	0.3026998
0.015466278	-0.009303771	0.030138435	-0.039847888	-0.009510653	0.018084476	0.025505833	0.016764745	-0.01441152	0.015293496	0.04953108	0.005438716	0.028194886	0.008591499	0.021168914	-0.033245653
0.28234047	-0.26971704	-0.21065107	0.28439763	0.2760417	0.24234562	-0.30039442	0.28916624	0.22995296	0.2913401	-0.28950167	0.24358311	0.2228661	-0.24779421	0.2480617	0.291036
-0.22282776	0.25958323	0.22533073	-0.21484035	-0.24810748	-0.24470338	0.16038175	-0.19290295	-0.19696221	-0.16295835	0.1979617	-0.18306418	-0.1908801	0.175671	-0.23316887	-0.21712172
-0.44173476	0.44108856	0.31864592	-0.4325339	-0.42507228	-0.41180322	0.4273579	-0.38563803	-0.39062443	-0.42143035	0.41811773	-0.35318768	-0.38120803	0.42241648	-0.36314663	-0.4472805
0.26644364	-0.3577274	-0.23717734	0.2978194	0.32115752	0.30225688	-0.2945189	0.2743721	0.27489704	0.34903377	-0.31912693	0.30248758	0.33163175	-0.30903095	0.26183942	0.294366
-0.2986246	0.33137932	0.23426801	-0.24197116	-0.27679682	-0.29966262	0.28590682	-0.27246013	-0.22065477	-0.263625	0.22203496	-0.2890417	-0.27141228	0.24032164	-0.22411251	-0.3144793
0.0062568663	-0.02199709	-0.017567677	0.01702721	0.0405609	0.05122664	-0.010070342	-0.013829427	0.009969949	0.024069898	-0.008052339	0.07192525	0.0688218	-0.04338491	-0.010082448	-0.005538764
0.20230408	-0.2477415	-0.22032166	0.26168597	0.22128409	0.19089715	-0.2648914	0.24064709	0.21722092	0.19836259	-0.26400417	0.19258618	0.25164747	-0.21079633	0.24633893	0.25123087
0.1647235	-0.18573393	-0.19318545	0.2475586	0.20013283	0.16906273	-0.19129784	0.18608479	0.18557765	0.24862163	-0.22861408	0.20007569	0.19648622	-0.25417197	0.16994558	0.21084434
-0.028984232	-0.057367977	0.04420458	0.02824904	0.027482077	-0.0046699606	-0.009678269	0.0042556664	0.046974543	0.030217703	0.0024345242	-0.012443596	0.0175488	0.025351506	0.006787133	-0.032236814
-0.032815237	0.042851195	0.06437021	-0.064352326	-0.01835495	-0.036888245	0.003412365	-0.055547345	-0.06541112	0.009341288	-0.014237662	0.0014042375	-0.0022881867	-0.00083386106	-0.031588133	-0.0070404187
-0.16592123	0.17789401	0.1520762	-0.13862813	-0.18944326	-0.09557437	0.10947361	-0.15742719	-0.16863213	-0.11767017	0.10509173	-0.12358812	-0.18091209	0.13675433	-0.11460999	-0.16588835
-0.5222117	0.63843316	0.4868188	-0.5501855	-0.5787922	-0.5653522	0.54330754	-0.53985524	-0.50564	-0.54368645	0.5612321	-0.5516582	-0.52162254	0.60453516	-0.47281808	-0.566252
0.12570758	-0.15625204	-0.1557186	0.17228103	0.13310552	0.13092066	-0.11292983	0.06754723	0.08932341	0.1143707	-0.1111351	0.13745727	0.073805936	-0.15264234	0.101114385	0.10268095
0.6028786	-0.5741605	-0.53943866	0.5580809	0.6382443	0.5402991	-0.5778155	0.55545133	0.54807466	0.57034004	-0.5220429	0.5517366	0.51030976	-0.5653501	0.5441817	0.6097084
-0.01747616	0.026134083	0.028472925	-0.00590798	0.03708547	-0.029868443	0.0129849855	0.029835492	-0.0035849824	0.0549843	-0.022157295	0.038535528	-0.017857319	0.03833748	-0.009728549	0.02031181
-1.6020873	1.6582859	1.3676515	-1.485913	-1.6318347	-1.6501349	1.5520371	-1.4383843	-1.4806465	-1.5815107	1.6138171	-1.5751162	-1.6059644	1.5726653	-1.4534721	-1.6831417
-0.46654177	0.45052195	0.41347206	-0.4612067	-0.49721655	-0.42174542	0.48429903	-0.37732506	-0.4053413	-0.47409302	0.41057396	-0.42884666	-0.42437467	0.45668542	-0.3982765	-0.48950428
-0.39213273	0.46342403	0.34001288	-0.44216514	-0.48363364	-0.45771652	0.38707495	-0.36323172	-0.37622872	-0.45262426	0.3902615	-0.41889197	-0.39994663	0.37662604	-0.3874255	-0.42199817
0.17058454	-0.08889524	-0.12392981	0.117127165	0.15604189	0.1299493	-0.1053638	0.106000096	0.11753729	0.12910056	-0.0905971	0.18038169	0.1644032	-0.14188541	0.1190222	0.15880036
-0.8866541	0.91911215	0.8059326	-0.86440897	-0.944448	-0.9051005	0.8899229	-0.78000486	-0.81568253	-0.873115	0.8524877	-0.8651496	-0.8419532	0.91085726	-0.7727777	-0.9280111
1.6193295	-1.6462853	-1.4695497	1.577087	1.6516082	1.6892499	-1.5848273	1.567631	1.4555795	1.6286559	-1.648825	1.582468	1.6244899	-1.62063	1.4743665	1.6559614
0.008548117	-0.027650064	-0.08735831	0.005440598	0.042780187	0.101726405	-0.09198141	0.014240593	0.027759528	0.057112124	-0.050460923	0.089001656	0.085667886	-0.028266594	0.0020573037	0.057090428
0.37446654	-0.34230047	-0.24931946	0.2743991	0.34930846	0.33784655	-0.3146872	0.2614486	0.27305573	0.35422897	-0.37761813	0.31134477	0.28801852	-0.37806356	0.26912642	0.3614083
0.10931643	-0.1254763	-0.095429786	0.08327556	0.068921916	0.07805263	-0.04455261	0.10593574	0.109069444	0.08585122	-0.11851412	0.09829613	0.030316053	-0.03656657	0.06175667	0.10367052
-0.29157436	0.24836743	0.2724963	-0.25020146	-0.33680624	-0.32100832	0.2840749	-0.27704334	-0.32162243	-0.28215477	0.27576795	-0.3038607	-0.24760866	0.28944442	-0.27117786	-0.25176078
-0.33132938	0.32044882	0.23086247	-0.2332273	-0.25882417	-0.26978058	0.25083724	-0.24964598	-0.25576788	-0.26272586	0.2648562	-0.27473235	-0.290367	0.28317118	-0.2922083	-0.26067352
-0.79642016	0.80975014	0.74139434	-0.7293499	-0.85408336	-0.7263744	0.790195	-0.74324816	-0.7115923	-0.82083327	0.7779839	-0.74702656	-0.7294646	0.7838679	-0.6871575	-0.86154974
0.040242117	-0.11159534	-0.07981371	0.012751593	0.017842185	0.053087667	-0.108404405	0.031535767	0.015930532	0.04040179	-0.05953641	0.09051335	0.025635038	-0.057381153	0.10220007	0.10207495
0.07913754	-0.12399853	-0.023299929	0.12030359	0.07672127	0.09478068	-0.07935956	0.040931668	0.110590234	0.09571295	-0.122283876	0.07590317	0.07818498	-0.12183046	0.06526254	0.056670353
-0.34063682	0.39463133	0.37547028	-0.40556908	-0.40903696	-0.333782	0.36800003	-0.40233126	-0.3861488	-0.34486207	0.4078407	-0.40139756	-0.36337635	0.40828502	-0.314539	-0.4427422
0.006549158	0.02316446	-0.0028557358	0.019741371	0.02207359	0.024556499	-0.005320382	0.051260084	0.028056739	0.021823093	0.02049288	-0.023917641	0.011163787	0.025156034	0.0076732947	-0.008819989
-0.042956304	0.059828505	0.021528017	-0.036058784	-0.00450636	-0.0016076621	-0.004397894	-0.034554143	-0.073590025	-0.04365564	0.06713592	-0.004279123	-0.016140658	-0.0035110053	-0.035825178	-0.013382244
0.24934113	-0.20326085	-0.19011626	0.26809356	0.20132828	0.22944933	-0.22187346	0.24829267	0.1775836	0.1876702	-0.2444102	0.1986593	0.2637334	-0.19338778	0.1825545	0.2012004
-0.19303869	0.21362664	0.17256986	-0.13319236	-0.12951265	-0.114936486	0.19510727	-0.17956364	-0.1455368	-0.16798371	0.19935896	-0.12251333	-0.13401881	0.1810055	-0.13394426	-0.2027522
0.118745364	-0.06846642	-0.07889457	0.08986092	0.13021903	0.04240811	-0.045350406	0.078161635	0.08343185	0.07190316	-0.12602936	0.083456114	0.11784442	-0.08738118	0.08394204	0.098950766
0.7624871	-0.79731166	-0.7225998	0.76091796	0.8416497	0.75489014	-0.790636	0.7184721	0.74351835	0.7685866	-0.79862374	0.8053599	0.76643175	-0.78052443	0.66922784	0.867658
0.2931625	-0.26675266	-0.17972772	0.22862631	0.29055786	0.21401282	-0.29460537	0.21049167	0.2488752	0.22688653	-0.28778616	0.24897921	0.2410281	-0.30699787	0.27058792	0.2534401
0.033881687	-0.043504063	-0.034110673	-0.019344905	-0.0076148873	0.008085063	-0.0039819614	-0.039389987	-0.02517914	0.0017062192	0.034704734	0.0005293225	0.00068660296	-0.03636165	-0.011836001	0.013897878
0.19594212	-0.19335665	-0.2046457	0.19739594	0.16892456	0.20062377	-0.25529805	0.20507973	0.23163247	0.20699677	-0.19127148	0.26487994	0.17348936	-0.2683681	0.2387424	0.21266139
0.056789443	-0.030156985	-0.052625448	0.08850041	0.0644773	0.08764974	-0.03727767	0.08707518	0.047463402	0.05113479	-0.102802224	0.02525415	0.10514395	-0.07661288	0.034454536	0.058227655
-0.2549835	0.28397068	0.29442847	-0.29608157	-0.2672822	-0.25490522	0.3370481	-0.27893093	-0.3245861	-0.25662586	0.2523728	-0.30868578	-0.27456608	0.25406682	-0.22535321	-0.30657476
-0.66630864	0.612689	0.51853514	-0.6501547	-0.6933666	-0.6088007	0.6232468	-0.6294285	-0.6019115	-0.6791901	0.63189363	-0.65002537	-0.60064304	0.65083474	-0.5505182	-0.63241065
0.06529764	-0.06986252	-0.11452221	0.05290073	0.07710946	0.07374822	-0.06434861	0.12845024	0.07168674	0.060979746	-0.077878125	0.0643813	0.067817934	-0.092098646	0.12036244	0.07892012
-0.09027541	0.09830376	0.031574227	-0.06708239	-0.13011235	-0.111271724	0.030347452	-0.047933407	-0.05176078	-0.12116806	0.04856553	-0.08061384	-0.033497825	0.12203508	-0.07056219	-0.11201273
0.047221646	-0.014372766	-0.04390159	0.029017985	0.03509716	-0.019530425	-0.033463225	-0.042041868	0.006723374	0.028157756	-0.022495644	0.02753323	-0.030293725	-0.02414259	0.051653415	0.0096483305
-0.23615268	0.21224417	0.16440591	-0.19045907	-0.1872139	-0.20686264	0.15106452	-0.16155152	-0.18936977	-0.22648397	0.22622357	-0.2147451	-0.19998817	0.23846668	-0.15355767	-0.26351255
0.3098677	-0.36382735	-0.30096683	0.3377739	0.30351305	0.32821757	-0.34088945	0.28129682	0.25158057	0.3279504	-0.3677443	0.37275553	0.3539069	-0.28435275	0.3009711	0.32376695
0.48838204	-0.56401116	-0.5034211	0.46395403	0.5365298	0.49377355	-0.49641967	0.44492844	0.49635673	0.55407333	-0.50734395	0.57283545	0.51495147	-0.5366348	0.4524537	0.54781544
0.08396913	-0.13646257	-0.0672625	0.08197017	0.050919667	0.10380636	-0.042946685	0.07277999	0.1146155	0.14220122	-0.14156999	0.11947976	0.07466753	-0.14394802	0.12550753	0.087661155
-0.46696097	0.49324587	0.40249875	-0.44128385	-0.48487052	-0.44092792	0.47889677	-0.4666415	-0.42531878	-0.5125838	0.44315445	-0.4793434	-0.4371765	0.44714177	-0.38010716	-0.50616425
-0.050873823	0.009302254	-0.013803269	-0.011483463	0.026336249	0.008667559	-0.002895701	0.015055677	-0.023620378	-0.053780153	0.0049811048	0.006667752	-0.022162389	0.029697048	-0.04925975	-0.039062336
-0.5119606	0.4890257	0.42995116	-0.45577082	-0.5523657	-0.47925875	0.5031349	-0.5070723	-0.48196602	-0.50577337	0.51499766	-0.48419246	-0.52274424	0.5487507	-0.48887774	-0.50139207
0.7368358	-0.7776845	-0.63778764	0.68429965	0.76278424	0.7337679	-0.62611467	0.65556985	0.6100383	0.6485596	-0.6548457	0.7150977	0.67867565	-0.7376919	0.6707671	0.7135926
-0.25954658	0.2643045	0.24475382	-0.2858603	-0.2162706	-0.2653777	0.20920722	-0.23553897	-0.27168033	-0.241167	0.28050297	-0.2570197	-0.26857364	0.23040195	-0.18144274	-0.2537103
0.26945704	-0.3152181	-0.29388237	0.3191002	0.37567627	0.30683127	-0.25304723	0.33851922	0.30577123	0.2796445	-0.33485723	0.28425545	0.29918933	-0.30753323	0.29587302	0.31819254
-0.7176443	0.83407223	0.7002156	-0.7472562	-0.73478305	-0.7732646	0.7053595	-0.6902785	-0.6733448	-0.74199533	0.8003693	-0.71409	-0.76948845	0.73910457	-0.70531756	-0.80102444
0.109962344	-0.14761387	-0.1637341	0.13355102	0.18892221	0.16940723	-0.15771994	0.08796656	0.10248272	0.1491285	-0.19593354	0.1671269	0.09749501	-0.15246236	0.16766919	0.1734056
0.039076567	-0.0940068	0.009268044	-0.006098799	0.08509047	0.08167005	-0.027888793	0.010048956	0.08950343	0.08547653	-0.065485105	0.07187235	0.026500665	-0.06296399	0.026244108	0.07650382
-0.118503965	0.1637217	0.11997333	-0.13378605	-0.17385712	-0.17262332	0.14863084	-0.16668312	-0.12622099	-0.17962697	0.117919065	-0.17628369	-0.093722135	0.09513592	-0.135343	-0.13734601
0.27481216	-0.24079034	-0.24464554	0.23498487	0.22887148	0.2697991	-0.22837524	0.22451799	0.22043543	0.20278803	-0.22215958	0.23269029	0.2133631	-0.19928102	0.20355174	0.28095907
-0.11937456	0.10442753	0.1326107	-0.17226154	-0.10664475	-0.16260824	0.12173573	-0.13443504	-0.14458886	-0.14546163	0.14333871	-0.18431969	-0.13111897	0.13657565	-0.10802148	-0.143679
-0.023941435	0.014622771	-0.041465327	-0.03413092	-0.02073679	0.04124969	0.011894959	-0.03692265	0.038127072	0.0011709584	-0.040758584	0.019416962	-0.02986738	-0.028605267	-0.017857179	-0.034672674
1.2148274	-1.3147942	-1.0947382	1.2059441	1.2991738	1.2813212	-1.1674539	1.1969084	1.1646336	1.2412745	-1.2804439	1.1939865	1.2288074	-1.2546016	1.0992566	1.3312045
0.53941876	-0.4823554	-0.4338743	0.43820456	0.46756518	0.50544053	-0.46803814	0.45102194	0.48655277	0.49266437	-0.4507684	0.46943212	0.48203775	-0.51182455	0.46890485	0.55891067
-0.6834863	0.65912217	0.5859012	-0.64563954	-0.6644754	-0.63031965	0.6483542	-0.6396307	-0.57218766	-0.6281925	0.6120737	-0.65237284	-0.6404786	0.59804654	-0.5547109	-0.6549512
0.038513437	-0.044559684	-0.03525254	0.06374218	0.057087604	0.05145833	-0.11527531	0.09684774	0.10786741	0.083354145	-0.034967892	0.035454378	0.10467219	-0.067446694	0.09234332	0.0463326
0.11464541	-0.030385306	-0.030776791	0.040609375	0.03159747	0.06677831	-0.048504878	0.091904946	0.046325237	0.073022924	-0.11721975	0.026851617	0.06449876	-0.08167136	0.0916452	0.08220731
0.060071588	-0.070185214	-0.025715733	0.11132726	0.044441402	0.06550433	-0.032416128	0.05212647	0.08925308	0.11852751	-0.038642637	0.09283352	0.116144285	-0.060968578	0.12173974	0.053892672
-0.3227218	0.33312473	0.25479546	-0.340001	-0.3152652	-0.33492124	0.36663696	-0.32050595	-0.34714282	-0.29086572	0.37248367	-0.30696926	-0.3607117	0.32781094	-0.3095775	-0.38513634
0.18930258	-0.23711629	-0.26421475	0.2176266	0.23212439	0.26543126	-0.24175589	0.22036342	0.17310749	0.25475582	-0.18530428	0.2362117	0.22680695	-0.19404797	0.18456042	0.2747198
0.738357	-0.8163816	-0.64190686	0.72424424	0.8080238	0.73160255	-0.74170285	0.71530026	0.6799801	0.7170599	-0.6838219	0.6802396	0.73230743	-0.7032733	0.70220125	0.74330163
3.748264e-05	-0.027851287	0.03403995	0.02152242	0.066324994	0.059765678	-0.06294587	0.029597225	0.02610019	0.039270937	0.0024022316	0.049511053	0.056074653	-0.050861802	0.01563426	0.061826516
-0.4688385	0.43355736	0.36855996	-0.38533753	-0.39680174	-0.4045076	0.39473906	-0.4436922	-0.37569553	-0.41877854	0.38803017	-0.39748406	-0.43939322	0.41890493	-0.409527	-0.44613683
-0.6586968	0.6358293	0.5547607	-0.58508134	-0.69292396	-0.6739209	0.61389107	-0.58291113	-0.5288894	-0.59280413	0.6244894	-0.6256449	-0.58579385	0.60497785	-0.54577714	-0.64402986
-0.8412629	0.9352893	0.73432183	-0.8005451	-0.89158523	-0.796041	0.8013639	-0.78982365	-0.80235	-0.86681616	0.88552916	-0.89825684	-0.8519168	0.8227388	-0.82307667	-0.90188366
0.09145047	-0.12561963	-0.13291408	0.120367736	0.10347648	0.09017096	-0.12660176	0.11832574	0.060420536	0.15223761	-0.1305232	0.108386226	0.105806045	-0.09625848	0.1259641	0.11585281
0.86027926	-0.9807566	-0.8025709	0.88940305	0.9104924	0.8759011	-0.8629708	0.87784684	0.8262682	0.8584593	-0.89471817	0.90203035	0.8319824	-0.87739	0.79706275	0.9615962
0.15102799	-0.20521578	-0.15882123	0.21791482	0.15871339	0.1607333	-0.21187232	0.17160973	0.1458958	0.19627826	-0.2327234	0.17481232	0.16670875	-0.16081779	0.14588188	0.1730003
0.21902066	-0.1930335	-0.15318887	0.17958085	0.17771621	0.19610095	-0.12931368	0.15153052	0.16508995	0.14971341	-0.18574283	0.22875637	0.18206708	-0.23125036	0.18564032	0.1616694
0.2452962	-0.22957997	-0.17640074	0.16269821	0.19252206	0.20704378	-0.18983115	0.18128271	0.1711858	0.1708195	-0.17410213	0.1555446	0.24096934	-0.20647247	0.22297694	0.216972
0.013856763	-0.010747595	-0.07727073	0.0137658585	0.04291363	0.038246684	-0.023781836	0.069381855	0.07486361	0.10491161	-0.021808553	0.08445191	0.03841946	-0.10991241	0.07456783	0.1091071
0.622858	-0.718243	-0.54957604	0.6222252	0.6701232	0.6247933	-0.5695001	0.5596272	0.54611826	0.5947322	-0.63082343	0.57532066	0.6137455	-0.599515	0.5206215	0.69514966
-0.056752373	0.041885745	-0.032414578	0.03894696	-0.010826147	-0.0051784446	0.04865583	-0.0331389	0.036403522	-0.018854087	0.023791624	-0.02724017	0.028712064	0.032615803	0.005608998	0.01573856
0.5556333	-0.6151994	-0.5035599	0.5405196	0.5566515	0.5559112	-0.5404383	0.5200955	0.46300146	0.5121693	-0.5641252	0.525989	0.56391823	-0.5839782	0.53785753	0.556435
-0.52291554	0.5345792	0.46264818	-0.4861282	-0.54626346	-0.509544	0.4763115	-0.47841775	-0.41734216	-0.50809956	0.50467575	-0.49708715	-0.46573055	0.54164547	-0.44113663	-0.5244976
0.38313326	-0.35582477	-0.2753314	0.36513367	0.30921757	0.3055799	-0.33297336	0.34752366	0.26722947	0.28550616	-0.32125774	0.3756512	0.3067556	-0.36672747	0.29861912	0.3815427
0.05888072	-0.073148035	0.0076658423	0.017569061	0.08416318	0.055745307	-0.063636616	0.05654373	0.0015440808	0.08732184	-0.05329066	0.08682358	0.0721183	-0.08668074	-0.0016907343	0.09682676
-0.14484534	0.13934083	0.13131995	-0.11088714	-0.105826035	-0.16509694	0.119318314	-0.16212244	-0.090929605	-0.16975324	0.086615495	-0.09962528	-0.12515949	0.166547	-0.120437436	-0.15575024
0.045236	-0.089495085	-0.06170705	0.048830904	0.040143576	0.09206985	-0.07537444	0.052634705	0.04800061	0.02882874	-0.044476617	0.027050896	0.0884112	-0.01595848	0.07447854	0.093999445
0.039247837	-0.013183897	-0.067874946	0.08432565	0.027704429	0.07254831	-0.010258388	0.044756684	0.046051525	0.057418365	-0.08181764	0.041302472	0.061748374	-0.08520132	0.026014004	0.022903774
0.03962828	-0.030949054	-0.07440809	0.0012217149	0.07384089	0.025240438	-0.0723846	-0.0040829596	0.0256179	0.006624912	-0.009701659	0.07867838	-0.004142815	-0.0740088	0.02624639	0.04861035
-0.37313774	0.29146072	0.2985693	-0.37028003	-0.3344087	-0.3132133	0.33059132	-0.27816504	-0.31288394	-0.30673793	0.30882773	-0.3807387	-0.27733645	0.34944877	-0.33790165	-0.3204229
0.04941442	0.008384273	-0.07543571	0.02388109	0.00069657457	0.037835818	-0.054829426	0.08303383	0.0377938	0.004821912	-0.03315232	0.07850833	-0.010244195	-0.0925069	0.07667841	0.030221393
0.30706716	-0.3805557	-0.2789955	0.340925	0.35589746	0.31784713	-0.35258102	0.29629797	0.31360492	0.30405197	-0.33156055	0.33224863	0.35121202	-0.3996516	0.29096556	0.38261667
0.18145712	-0.18145394	-0.19285886	0.1877615	0.16249812	0.20659609	-0.15025909	0.113196716	0.13174899	0.15166439	-0.12468259	0.1445198	0.18497597	-0.14084992	0.13250603	0.12324011
0.61790603	-0.6679922	-0.6039517	0.63712955	0.6592612	0.6515475	-0.6005289	0.6274574	0.6080498	0.6113692	-0.632809	0.5887235	0.6199398	-0.64280576	0.5740896	0.6359357
0.18683699	-0.15849252	-0.17762758	0.16099106	0.16495721	0.13445973	-0.20916456	0.10756233	0.18553756	0.1742772	-0.2197235	0.22432184	0.12596689	-0.14927983	0.17923133	0.17672136
0.5232626	-0.6077718	-0.54869497	0.5035786	0.5659967	0.5966729	-0.5881458	0.5314836	0.4961129	0.601345	-0.5809031	0.5125504	0.5267427	-0.52221197	0.50980127	0.55935764
-0.2607846	0.29889932	0.23129646	-0.21375006	-0.31373465	-0.20047984	0.18700762	-0.2581028	-0.26535043	-0.2660541	0.21704936	-0.20546883	-0.2599609	0.24777596	-0.2708182	-0.31219128
-0.41140193	0.40995148	0.30857405	-0.36647606	-0.43222454	-0.37382716	0.33472985	-0.40406317	-0.34940436	-0.3464567	0.37738734	-0.36978891	-0.41561243	0.4047768	-0.3924733	-0.41901442
0.38494983	-0.3493696	-0.31630597	0.38342753	0.37851927	0.38949645	-0.39143553	0.31371933	0.3215391	0.35435793	-0.39518252	0.34195378	0.3311383	-0.3725768	0.289796	0.41267747
-0.10950488	0.09892959	0.10452697	-0.12704396	-0.14717212	-0.10275179	0.07308983	-0.06986189	-0.0919035	-0.10410902	0.08093713	-0.09133576	-0.07163066	0.053304173	-0.051840175	-0.10689502
0.41360706	-0.47340992	-0.36266917	0.38247988	0.40596193	0.35636243	-0.43433136	0.36809707	0.41037777	0.40770957	-0.43677628	0.37311995	0.3601603	-0.44159085	0.38110805	0.4139944
0.32708615	-0.39124465	-0.3554884	0.3870099	0.37342063	0.3725905	-0.3153303	0.32576808	0.30320635	0.32039925	-0.40321007	0.38902777	0.3581756	-0.4005649	0.2845852	0.35463294
-0.13045816	0.0881138	0.11621076	-0.13682446	-0.07637337	-0.13522433	0.092536665	-0.11529207	-0.07011785	-0.10107773	0.050780557	-0.11879302	-0.076994576	0.13007951	-0.052083217	-0.06352931
